verband;bewerb;liga;link
Wiener Fußballverband;Diözesan Sport Gemeinschaft;DSG 2. Klasse B;https://wfv.at/wfv/Bewerb/226678?DSG-2-Klasse-B
Wiener Fußballverband;Diözesan Sport Gemeinschaft;DSG Reserve;https://wfv.at/wfv/Bewerb/227359?DSG-Reserve
Wiener Fußballverband;Diözesan Sport Gemeinschaft;DSG-Cup;https://wfv.at/wfv/Bewerb/226697?DSG-Cup
Wiener Fußballverband;Diözesan Sport Gemeinschaft;DSG Frauen/Mädchen;https://wfv.at/wfv/Bewerb/226690?DSG-Frauen-Maedchen
Wiener Fußballverband;Diözesan Sport Gemeinschaft;DSG Senioren 1A;https://wfv.at/wfv/Bewerb/226665?DSG-Senioren-1A
Wiener Fußballverband;Diözesan Sport Gemeinschaft;DSG Senioren 1B;https://wfv.at/wfv/Bewerb/226673?DSG-Senioren-1B
Wiener Fußballverband;Diözesan Sport Gemeinschaft;DSG Senioren 2;https://wfv.at/wfv/Bewerb/226652?DSG-Senioren-2
Wiener Fußballverband;ÖFB Frauen Bewerbe;ADMIRAL Frauen BL - GD;https://wfv.at/wfv/Bewerb/226894?ADMIRAL-Frauen-Bundesliga-Grunddurchgang
Wiener Fußballverband;ÖFB Frauen Bewerbe;2. Frauen Bundesliga;https://wfv.at/wfv/Bewerb/226893?2-Frauen-Bundesliga
Wiener Fußballverband;ÖFB Frauen Bewerbe;Frauen Future League;https://wfv.at/wfv/Bewerb/226892?Frauen-Future-League
Wiener Fußballverband;Frauen / Mädchen;Wiener Frauen Landesliga;https://wfv.at/wfv/Bewerb/226649?Wiener-Frauen-Landesliga
Wiener Fußballverband;Frauen / Mädchen;Frauen 1.Klasse;https://wfv.at/wfv/Bewerb/226662?Frauen-1-Klasse
Wiener Fußballverband;Frauen / Mädchen;Frauen 2.Klasse;https://wfv.at/wfv/Bewerb/226664?Frauen-2-Klasse-
Wiener Fußballverband;Frauen / Mädchen;"Frauen ""Newcomer"" Liga";https://wfv.at/wfv/Bewerb/226672?Frauen-Newcomer-Liga
Wiener Fußballverband;Frauen / Mädchen;WFV Mädchenliga U10;https://wfv.at/wfv/Bewerb/226644?WFV-Maedchenliga-U10
Wiener Fußballverband;Frauen / Mädchen;WFV Mädchenliga U12;https://wfv.at/wfv/Bewerb/226603?WFV-Maedchenliga-U12
Wiener Fußballverband;Frauen / Mädchen;WFV Mädchenliga U14;https://wfv.at/wfv/Bewerb/226663?WFV-Maedchenliga-U14
Wiener Fußballverband;Frauen / Mädchen;WFV Mädchenliga U16;https://wfv.at/wfv/Bewerb/226641?WFV-Maedchenliga-U16
Wiener Fußballverband;Frauen / Mädchen;1.WFV Futsalturnier Wiener Frauen Landesliga;https://wfv.at/wfv/Bewerb/229167?1-WFV-Futsalturnier-Wiener-Frauen-Landesliga
Wiener Fußballverband;Frauen / Mädchen;1.WFV Futsalturnier Wiener Frauen 1./2. Klasse;https://wfv.at/wfv/Bewerb/229166?1-WFV-Futsalturnier-Wiener-Frauen-1-2-Klasse
Wiener Fußballverband;Frauen / Mädchen;1.WFV Futsalturnier U12 Mädchen;https://wfv.at/wfv/Bewerb/Turniere/229504?1-WFV-Futsalturnier-U12-Maedchen
Wiener Fußballverband;Frauen / Mädchen;1.WFV Futsalturnier U15 Mädchen;https://wfv.at/wfv/Bewerb/229505?1-WFV-Futsalturnier-U15-Maedchen
Wiener Fußballverband;ÖFB-Jugendligen;ÖFB Jugendliga U15;https://wfv.at/wfv/Bewerb/227228?OEFB-Jugendliga-U15
Wiener Fußballverband;ÖFB-Jugendligen;ÖFB Jugendliga U16;https://wfv.at/wfv/Bewerb/227229?OEFB-Jugendliga-U16
Wiener Fußballverband;ÖFB-Jugendligen;ÖFB Jugendliga U18;https://wfv.at/wfv/Bewerb/227230?OEFB-Jugendliga-U18
Wiener Fußballverband;ÖFB-Jugendligen;ÖFB Jugendregionalliga U16;https://wfv.at/wfv/Bewerb/227252?OEFB-Jugendregionalliga-U16
Wiener Fußballverband;ÖFB-Jugendligen;ÖFB Jugendregionalliga U18;https://wfv.at/wfv/Bewerb/227253?OEFB-Jugendregionalliga-U18
Wiener Fußballverband;BLNMS;U14 BLNMS Burschen;https://wfv.at/wfv/Bewerb/227018?U14-Bundeslaendernachwuchsmeisterschaft-Burschen
Wiener Fußballverband;BLNMS;U14 BLNMS Mädchen;https://wfv.at/wfv/Bewerb/227019?U14-Bundeslaendernachwuchsmeisterschaft-Maedchen
Wiener Fußballverband;Schülerliga;23. Sparkasse-FUTSALCUP;https://wfv.at/wfv/Bewerb/231245?23-Sparkasse-FUTSALCUP
Wiener Fußballverband;WFV NACHWUCHSLIGEN U18;WFV-LIGA U18;https://wfv.at/wfv/Bewerb/226693?WFV-LIGA-U18
Wiener Fußballverband;WFV NACHWUCHSLIGEN U18;A-LIGA U18;https://wfv.at/wfv/Bewerb/226622?A-LIGA-U18
Wiener Fußballverband;WFV NACHWUCHSLIGEN U18;B-LIGA U18;https://wfv.at/wfv/Bewerb/226612?B-LIGA-U18
Wiener Fußballverband;WFV NACHWUCHSLIGEN U17;WFV-LIGA U17;https://wfv.at/wfv/Bewerb/226752?WFV-LIGA-U17
Wiener Fußballverband;WFV NACHWUCHSLIGEN U17;A-LIGA U17;https://wfv.at/wfv/Bewerb/227138?A-LIGA-U17
Wiener Fußballverband;WFV NACHWUCHSLIGEN U17;B-LIGA U17;https://wfv.at/wfv/Bewerb/227142?B-LIGA-U17
Wiener Fußballverband;WFV NACHWUCHSLIGEN U16;WFV-LIGA U16;https://wfv.at/wfv/Bewerb/226679?WFV-LIGA-U16
Wiener Fußballverband;WFV NACHWUCHSLIGEN U16;A-LIGA U16;https://wfv.at/wfv/Bewerb/226674?A-LIGA-U16
Wiener Fußballverband;WFV NACHWUCHSLIGEN U16;B-LIGA U16;https://wfv.at/wfv/Bewerb/226636?B-LIGA-U16
Wiener Fußballverband;WFV NACHWUCHSLIGEN U16;C-LIGA U16;https://wfv.at/wfv/Bewerb/226586?C-LIGA-U16
Wiener Fußballverband;WFV NACHWUCHSLIGEN U15;WFV-LIGA U15;https://wfv.at/wfv/Bewerb/226625?WFV-LIGA-U15
Wiener Fußballverband;WFV NACHWUCHSLIGEN U15;A-LIGA U15;https://wfv.at/wfv/Bewerb/226657?A-LIGA-U15
Wiener Fußballverband;WFV NACHWUCHSLIGEN U15;B-LIGA U15;https://wfv.at/wfv/Bewerb/226650?B-LIGA-U15
Wiener Fußballverband;WFV NACHWUCHSLIGEN U15;C-LIGA U15;https://wfv.at/wfv/Bewerb/227139?C-LIGA-U15
Wiener Fußballverband;WFV NACHWUCHSLIGEN U14;WFV-LIGA U14 A;https://wfv.at/wfv/Bewerb/226668?WFV-LIGA-U14-A
Wiener Fußballverband;WFV NACHWUCHSLIGEN U14;WFV-LIGA U14 B;https://wfv.at/wfv/Bewerb/226656?WFV-LIGA-U14-B
Wiener Fußballverband;WFV NACHWUCHSLIGEN U14;A-LIGA U14 A;https://wfv.at/wfv/Bewerb/226585?A-LIGA-U14-A
Wiener Fußballverband;WFV NACHWUCHSLIGEN U14;A-LIGA U14 B;https://wfv.at/wfv/Bewerb/226606?A-LIGA-U14-B
Wiener Fußballverband;WFV NACHWUCHSLIGEN U14;B-LIGA U14;https://wfv.at/wfv/Bewerb/226661?B-LIGA-U14
Wiener Fußballverband;WFV NACHWUCHSLIGEN U14;C-LIGA U14;https://wfv.at/wfv/Bewerb/226593?C-LIGA-U14
Wiener Fußballverband;WFV NACHWUCHSLIGEN U13;WFV-LIGA U13;https://wfv.at/wfv/Bewerb/226608?WFV-LIGA-U13
Wiener Fußballverband;WFV NACHWUCHSLIGEN U13;A-LIGA U13 A;https://wfv.at/wfv/Bewerb/226639?A-LIGA-U13-A
Wiener Fußballverband;WFV NACHWUCHSLIGEN U13;A-LIGA U13 B;https://wfv.at/wfv/Bewerb/226675?A-LIGA-U13-B
Wiener Fußballverband;WFV NACHWUCHSLIGEN U13;B-LIGA U13;https://wfv.at/wfv/Bewerb/226681?B-LIGA-U13
Wiener Fußballverband;WFV NACHWUCHSLIGEN U13;C-LIGA U13 A;https://wfv.at/wfv/Bewerb/226643?C-LIGA-U13-A
Wiener Fußballverband;WFV NACHWUCHSLIGEN U13;C-LIGA U13 B;https://wfv.at/wfv/Bewerb/226597?C-LIGA-U13-B
Wiener Fußballverband;WFV NACHWUCHSLIGEN U13;C-LIGA U13 C;https://wfv.at/wfv/Bewerb/227360?C-LIGA-U13-C
Wiener Fußballverband;WFV NACHWUCHSLIGEN U12;WFV-LIGA U12;https://wfv.at/wfv/Bewerb/226614?WFV-LIGA-U12
Wiener Fußballverband;WFV NACHWUCHSLIGEN U12;A-LIGA U12 A;https://wfv.at/wfv/Bewerb/226655?A-LIGA-U12-A
Wiener Fußballverband;WFV NACHWUCHSLIGEN U12;A-LIGA U12 B;https://wfv.at/wfv/Bewerb/226611?A-LIGA-U12-B
Wiener Fußballverband;WFV NACHWUCHSLIGEN U12;B-LIGA U12;https://wfv.at/wfv/Bewerb/226651?B-LIGA-U12-
Wiener Fußballverband;WFV NACHWUCHSLIGEN U12;C-Liga U12 A;https://wfv.at/wfv/Bewerb/226688?C-Liga-U12-A
Wiener Fußballverband;WFV NACHWUCHSLIGEN U12;C-LIGA U12 B;https://wfv.at/wfv/Bewerb/226659?C-LIGA-U12-B
Wiener Fußballverband;WFV NACHWUCHSLIGEN U12;C-LIGA U12 C;https://wfv.at/wfv/Bewerb/226594?C-LIGA-U12-C
Wiener Fußballverband;WFV NACHWUCHSLIGEN U11;WFV-LIGA U11 A;https://wfv.at/wfv/Bewerb/226592?WFV-LIGA-U11-A
Wiener Fußballverband;WFV NACHWUCHSLIGEN U11;WFV-LIGA U11 B;https://wfv.at/wfv/Bewerb/226596?WFV-LIGA-U11-B
Wiener Fußballverband;WFV NACHWUCHSLIGEN U11;A-LIGA U11 A;https://wfv.at/wfv/Bewerb/226634?A-LIGA-U11-A
Wiener Fußballverband;WFV NACHWUCHSLIGEN U11;A-LIGA U11 B;https://wfv.at/wfv/Bewerb/226617?A-LIGA-U11-B
Wiener Fußballverband;WFV NACHWUCHSLIGEN U11;B-LIGA U11 A;https://wfv.at/wfv/Bewerb/226638?B-LIGA-U11-A
Wiener Fußballverband;WFV NACHWUCHSLIGEN U11;C-Liga U11 A;https://wfv.at/wfv/Bewerb/226667?C-Liga-U11-A
Wiener Fußballverband;WFV NACHWUCHSLIGEN U11;C-LIGA U11 B;https://wfv.at/wfv/Bewerb/226658?C-LIGA-U11-B
Wiener Fußballverband;WFV NACHWUCHSLIGEN U11;C-Liga U11 C;https://wfv.at/wfv/Bewerb/226676?C-Liga-U11-C
Wiener Fußballverband;WFV NACHWUCHSLIGEN U10;WFV-LIGA U10 A;https://wfv.at/wfv/Bewerb/226689?WFV-LIGA-U10-A
Wiener Fußballverband;WFV NACHWUCHSLIGEN U10;WFV-LIGA U10 B;https://wfv.at/wfv/Bewerb/226680?WFV-LIGA-U10-B
Wiener Fußballverband;WFV NACHWUCHSLIGEN U10;A-LIGA U10 A;https://wfv.at/wfv/Bewerb/226600?A-LIGA-U10-A
Wiener Fußballverband;WFV NACHWUCHSLIGEN U10;A-LIGA U10 B;https://wfv.at/wfv/Bewerb/226669?A-LIGA-U10-B
Wiener Fußballverband;WFV NACHWUCHSLIGEN U10;B-LIGA U10 A;https://wfv.at/wfv/Bewerb/226671?B-LIGA-U10-A
Wiener Fußballverband;WFV NACHWUCHSLIGEN U10;B-LIGA U10 B;https://wfv.at/wfv/Bewerb/226685?B-LIGA-U10-B
Wiener Fußballverband;WFV NACHWUCHSLIGEN U10;C-LIGA U10 A;https://wfv.at/wfv/Bewerb/226624?C-LIGA-U10-A
Wiener Fußballverband;WFV NACHWUCHSLIGEN U10;C-LIGA U10 B;https://wfv.at/wfv/Bewerb/226605?C-LIGA-U10-B
Wiener Fußballverband;WFV NACHWUCHSLIGEN U9;WFV-LIGA U9 A;https://wfv.at/wfv/Bewerb/226613?WFV-LIGA-U9-A
Wiener Fußballverband;WFV NACHWUCHSLIGEN U9;WFV-LIGA U9 B;https://wfv.at/wfv/Bewerb/226637?WFV-LIGA-U9-B
Wiener Fußballverband;WFV NACHWUCHSLIGEN U9;A-LIGA U9 A;https://wfv.at/wfv/Bewerb/226687?A-LIGA-U9-A
Wiener Fußballverband;WFV NACHWUCHSLIGEN U9;A-LIGA U9 B;https://wfv.at/wfv/Bewerb/226604?A-LIGA-U9-B
Wiener Fußballverband;WFV NACHWUCHSLIGEN U9;B-LIGA U9 A;https://wfv.at/wfv/Bewerb/226628?B-LIGA-U9-A
Wiener Fußballverband;WFV NACHWUCHSLIGEN U9;B-LIGA U9 B;https://wfv.at/wfv/Bewerb/226626?B-LIGA-U9-B
Wiener Fußballverband;WFV NACHWUCHSLIGEN U9;C-LIGA U9 A;https://wfv.at/wfv/Bewerb/226692?C-LIGA-U9-A
Wiener Fußballverband;WFV NACHWUCHSLIGEN U9;C-LIGA U9 B;https://wfv.at/wfv/Bewerb/226645?C-LIGA-U9-B
Wiener Fußballverband;WFV NACHWUCHSLIGEN U8;WFV-LIGA U8 A;https://wfv.at/wfv/Bewerb/226595?WFV-LIGA-U8-A
Wiener Fußballverband;WFV NACHWUCHSLIGEN U8;WFV-LIGA U8 B;https://wfv.at/wfv/Bewerb/226616?WFV-LIGA-U8-B
Wiener Fußballverband;WFV NACHWUCHSLIGEN U8;A-LIGA U8 1A;https://wfv.at/wfv/Bewerb/226630?A-LIGA-U8-1A
Wiener Fußballverband;WFV NACHWUCHSLIGEN U8;A-LIGA U8 1B;https://wfv.at/wfv/Bewerb/226601?A-LIGA-U8-1B
Wiener Fußballverband;WFV NACHWUCHSLIGEN U8;A-LIGA U8 2;https://wfv.at/wfv/Bewerb/226648?A-LIGA-U8-2
Wiener Fußballverband;WFV NACHWUCHSLIGEN U8;A-LIGA U8 3;https://wfv.at/wfv/Bewerb/226696?A-LIGA-U8-3
Wiener Fußballverband;WFV NACHWUCHSLIGEN U8;U8 TURNIERFORM;https://wfv.at/wfv/Bewerb/227345?U8-TURNIERFORM
Wiener Fußballverband;WFV NACHWUCHSLIGEN U8;WFV U8 TURNIER SV WIENERBERG;https://wfv.at/wfv/Bewerb/Turniere/228573?WFV-U8-TURNIER-SV-WIENERBERG-
Wiener Fußballverband;WFV NACHWUCHSLIGEN U8;WFV U8 TURNIER ASK ERLAA;https://wfv.at/wfv/Bewerb/Turniere/228569?WFV-U8-TURNIER-ASK-ERLAA
Wiener Fußballverband;WFV NACHWUCHSLIGEN U8;WFV U8 TURNIER SC MANNSWÖRTH;https://wfv.at/wfv/Bewerb/Turniere/228574?WFV-U8-TURNIER-SC-MANNSWOERTH
Wiener Fußballverband;WFV NACHWUCHSLIGEN U7;A-LIGA U7/1A;https://wfv.at/wfv/Bewerb/226653?A-LIGA-U7-1A-HERBST-2025
Wiener Fußballverband;WFV NACHWUCHSLIGEN U7;A-LIGA U7/1B;https://wfv.at/wfv/Bewerb/226670?A-LIGA-U7-1B-HERBST-2025
Wiener Fußballverband;WFV NACHWUCHSLIGEN U7;A-LIGA U7/1A FJ 2026;https://wfv.at/wfv/Bewerb/229182?A-LIGA-U7-1A-FJ-2026
Wiener Fußballverband;WFV NACHWUCHSLIGEN U7;A-LIGA U7/1B FJ 2026;https://wfv.at/wfv/Bewerb/229183?A-LIGA-U7-1B-FJ-2026
Wiener Fußballverband;WFV NACHWUCHSLIGEN U7;A-LIGA U7/2A;https://wfv.at/wfv/Bewerb/226647?A-LIGA-U7-2A
Wiener Fußballverband;WFV NACHWUCHSLIGEN U7;A-LIGA U7/2B;https://wfv.at/wfv/Bewerb/226589?A-LIGA-U7-2B
Wiener Fußballverband;WFV NACHWUCHSLIGEN U7;U7 TURNIERFORM;https://wfv.at/wfv/Bewerb/227357?U7-TURNIERFORM
Wiener Fußballverband;WFV TEAMS U6;U6 TEAMS WFV;https://wfv.at/wfv/Bewerb/226602?U6-TEAMS-WFV
Wiener Fußballverband;WFV 3.FUTSAL HALLENTURNIER;3.WFV U18 FUTSAL-HALLENTURNIER;https://wfv.at/wfv/Bewerb/228793?3-WFV-U18-FUTSAL-HALLENTURNIER
Wiener Fußballverband;WFV 3.FUTSAL HALLENTURNIER;3.WFV U17 FUTSAL-HALLENTURNIER;https://wfv.at/wfv/Bewerb/228794?3-WFV-U17-FUTSAL-HALLENTURNIER
Wiener Fußballverband;WFV 3.FUTSAL HALLENTURNIER;3.WFV U16 FUTSAL-HALLENTURNIER;https://wfv.at/wfv/Bewerb/228979?3-WFV-U16-FUTSAL-HALLENTURNIER
Wiener Fußballverband;WFV 3.FUTSAL HALLENTURNIER;3.WFV U15 FUTSAL-HALLENTURNIER;https://wfv.at/wfv/Bewerb/228978?3-WFV-U15-FUTSAL-HALLENTURNIER
Wiener Fußballverband;WFV 3.FUTSAL HALLENTURNIER;3.WFV U14 FUTSAL-HALLENTURNIER;https://wfv.at/wfv/Bewerb/228977?3-WFV-U14-FUTSAL-HALLENTURNIER
Wiener Fußballverband;WFV 3.FUTSAL HALLENTURNIER;3.WFV U13 FUTSAL-HALLENTURNIER;https://wfv.at/wfv/Bewerb/228976?3-WFV-U13-FUTSAL-HALLENTURNIER
Wiener Fußballverband;WFV 3.FUTSAL HALLENTURNIER;3.WFV U12 FUTSAL-HALLENTURNIER;https://wfv.at/wfv/Bewerb/Turniere/228899?3-WFV-U12-FUTSAL-HALLENTURNIER
Wiener Fußballverband;WFV 3.FUTSAL HALLENTURNIER;3.WFV U11 FUTSAL-HALLENTURNIER;https://wfv.at/wfv/Bewerb/Turniere/228898?3-WFV-U11-FUTSAL-HALLENTURNIER
Wiener Fußballverband;WFV 3.FUTSAL HALLENTURNIER;3.WFV U10 FUTSAL-HALLENTURNIER;https://wfv.at/wfv/Bewerb/Turniere/228897?3-WFV-U10-FUTSAL-HALLENTURNIER
Wiener Fußballverband;ÖFB Cup Bewerbe;UNIQA ÖFB Cup;https://wfv.at/wfv/Bewerb/226890?UNIQA-OEFB-Cup
Wiener Fußballverband;ÖFB Cup Bewerbe;ÖFB Frauen Cup;https://wfv.at/wfv/Bewerb/226891?OEFB-Frauen-Cup
Wiener Fußballverband;Cupbewerbe;"""Sport-Riss"" Wiener Landescup";https://wfv.at/wfv/Bewerb/226698?-Sport-Riss-Wiener-Landescup
Wiener Fußballverband;Cupbewerbe;Wiener Frauen Cup powered by UNIQA;https://wfv.at/wfv/Bewerb/226699?Wiener-Frauen-Cup-powered-by-UNIQA
Wiener Fußballverband;Cupbewerbe;WFV JUGENDCUP U14;https://wfv.at/wfv/Bewerb/227835?WFV-JUGENDCUP-U14
Wiener Fußballverband;Cupbewerbe;WFV JUGENDCUP U16;https://wfv.at/wfv/Bewerb/227837?WFV-JUGENDCUP-U16
